"DATE","PRECIP","PET","FLOW_cumecs"
"2001-04-27",1.5721661329592,1.7914073824852,3.52
"2001-04-28",1.80668103711335,1.89589893371805,3.53
"2001-04-29",0.128018080982325,1.77711824690266,3.54
"2001-04-30",7.31944675730587e-06,1.74862889472281,3.5
"2001-05-01",1.48661107477734,1.8374142604482,3.46
"2001-05-02",0.692612600212679,1.95361347887864,3.42
"2001-05-03",0.000887327465405169,2.0871967727654,3.34
"2001-05-04",0.0136136580087737,1.79463281780304,3.24
"2001-05-05",3.59201841875293e-05,1.89447651452577,3.14
"2001-05-06",6.02257068471511e-05,1.80444846099403,3.04
"2001-05-07",0,1.95628110839224,2.98
"2001-05-08",1.52045858743538,2.01743210427549,2.91
"2001-05-09",11.3808186702723,2.02824310157384,2.95
"2001-05-10",0.0682507765703646,2.40753884209178,2.96
"2001-05-11",3.23978093965379,2.67418870016685,2.81
"2001-05-12",5.63682735767236e-05,2.68872598941681,2.74
"2001-05-13",5.1516810830876,2.61906860654194,2.67
"2001-05-14",2.7422394481434,2.2158812115481,2.67
"2001-05-15",3.62076313219946,2.38234432151708,2.57
"2001-05-16",12.3288173517735,2.38559057719181,2.55
"2001-05-17",7.01070310186115,1.99308329629921,2.65
"2001-05-18",0.000724435109067561,2.13182069023805,2.57
"2001-05-19",0.00168315729504535,2.33676553606124,2.42
"2001-05-20",3.83419072478202e-05,2.37856876779807,2.34
"2001-05-21",0,2.43054111956956,2.3
"2001-05-22",0.000405680512285484,2.43384210817655,2.26
"2001-05-23",0,2.67535369165877,2.21
"2001-05-24",0.000173979367314405,2.67043727229067,2.15
"2001-05-25",0,2.56999661414088,2.13
"2001-05-26",1.02305245706511,2.69463439563328,2.1
"2001-05-27",0.25063926120053,2.7757120895166,2.07
"2001-05-28",0.00177112869949094,2.9409322813255,2.03
"2001-05-29",0.00117917709017094,2.74103488672374,1.99
"2001-05-30",0.000958130803772767,2.58192257446091,1.95
"2001-05-31",0.00380462647022759,2.51173710691463,1.92
"2001-06-01",0.0146409367848244,2.5522157171149,1.88
"2001-06-02",0.363512256199886,2.57284906421378,1.86
"2001-06-03",0,2.31896667018216,1.86
"2001-06-04",0.00222788976281365,2.51030926481242,1.79
"2001-06-05",0.00239711550769401,2.56184403194744,1.75
"2001-06-06",0.261604381930813,2.59767565730425,1.72
"2001-06-07",1.01973473741436,2.33781922057371,1.71
"2001-06-08",0.00382933902523651,2.21875402426228,1.67
"2001-06-09",0.86201132633992,2.24193219571168,1.64
"2001-06-10",0.00820699095785535,2.48127964816062,1.61
"2001-06-11",0.0010916986219384,2.25853481834254,1.59
"2001-06-12",0.000236142713811875,2.60073007274534,1.57
"2001-06-13",0.360831380062886,2.75296357317189,1.55
"2001-06-14",4.53033403581857,2.67118945512835,1.53
"2001-06-15",15.0926736323029,2.83123325909083,1.57
"2001-06-16",6.32745827090761,2.76804860930757,1.6
"2001-06-17",0.00118124627819246,2.59013248483205,1.51
"2001-06-18",0,2.65399112189082,1.47
"2001-06-19",0,2.89857315832615,1.46
"2001-06-20",0,2.8258333091516,1.44
"2001-06-21",0,2.71181258737212,1.42
"2001-06-22",0,2.6556967447028,1.39
"2001-06-23",0,2.96330167827634,1.38
"2001-06-24",0,3.01696112459085,1.36
"2001-06-25",0,3.26203261005017,1.35
"2001-06-26",0,3.5819784350262,1.35
"2001-06-27",0.944851111787228,3.16922864849575,1.34
"2001-06-28",0.099754555063547,2.97232690697378,1.34
"2001-06-29",3.42272549154233,3.10484651825121,1.34
"2001-06-30",0.680854781292549,2.93928418792245,1.34
"2001-07-01",1.41813951465993e-05,3.0517060050072,1.11
"2001-07-02",6.25306368985449e-05,3.23185622844039,1.12
"2001-07-03",0.0077538485128585,3.33454449612336,1.12
"2001-07-04",0.434145813074198,3.38337842976739,1.11
"2001-07-05",1.63943629902715,3.34343151476765,1.1
"2001-07-06",1.2410378219352,3.08790976326139,1.1
"2001-07-07",13.2354189100791,3.11227336309992,1.14
"2001-07-08",0.0021313646912076,2.97384253528459,1.17
"2001-07-09",11.870645590064,2.70936263584857,1.1
"2001-07-10",2.19378963035453,2.81213824643358,1.11
"2001-07-11",0.559771064659787,2.74022191259161,1.04
"2001-07-12",2.48748779799793,2.64023764131756,1.03
"2001-07-13",10.080420256036,2.6722838989438,1.01
"2001-07-14",2.71333010168965,2.54851196655497,1.04
"2001-07-15",0.0117295214841989,2.41956471380375,0.998
"2001-07-16",0.00030651572953844,2.48001313401387,0.955
"2001-07-17",20.1791942490463,2.54819206515217,1
"2001-07-18",7.61131493260493,2.67460576781287,1.06
"2001-07-19",0.568695207414774,2.54605135555333,1.03
"2001-07-20",5.80017687658015,2.48826582826337,0.977
"2001-07-21",1.51229862337465,2.64485598047459,0.968
"2001-07-22",0.0103820611113537,2.82524422281199,0.94
"2001-07-23",0,2.68155570562956,0.93
"2001-07-24",0,2.55361899818768,0.909
"2001-07-25",0.0054062609670191,2.84819320932946,0.895
"2001-07-26",4.11015216600025e-05,2.83495410905927,0.888
"2001-07-27",0,2.99178712821537,0.861
"2001-07-28",0.000857203892537516,3.07916620797892,0.862
"2001-07-29",0,3.16984945845896,0.853
"2001-07-30",7.09069757329966e-06,2.92154864745032,0.84
"2001-07-31",0,2.87632607770671,0.836
"2001-08-01",0.00040977558768084,2.83421542829228,0.83
"2001-08-02",5.35161479949656,2.52776264461327,0.826
"2001-08-03",1.44019750936614,2.55537352347535,0.819
"2001-08-04",6.97369770613336,2.43744069872648,0.839
"2001-08-05",1.57893904088646,2.49374189139028,0.814
"2001-08-06",5.09959059313923,2.66499379725199,0.804
"2001-08-07",4.60674564521852,2.53475111200374,0.818
"2001-08-08",8.58529221419743,2.41748526693847,0.82
"2001-08-09",12.3000212545271,2.24259268981828,0.842
"2001-08-10",0.0762353756915769,2.25070985877259,0.822
"2001-08-11",10.3085783001522,2.29809726870765,0.775
"2001-08-12",1.73350942554798,2.46453836875845,0.799
"2001-08-13",0.00548530461136487,2.59685167214927,0.787
"2001-08-14",0.036742887968588,2.68271089004776,0.739
"2001-08-15",1.82119239300589,2.76082988008904,0.704
"2001-08-16",0.357931171527169,2.41314040022308,0.697
"2001-08-17",0.0131953379718185,2.27783801562092,0.687
"2001-08-18",5.20583024305169,2.34186587711819,0.686
"2001-08-19",4.21669911787617,2.46279351939102,0.705
"2001-08-20",0.00108151033485138,2.32486426869878,0.711
"2001-08-21",0.245017466605273,2.21747464566476,0.673
"2001-08-22",0.0107738699542663,2.41502789862357,0.697
"2001-08-23",0.275888875021335,2.36359155051884,0.687
"2001-08-24",0.0058974479080563,2.47630240198379,0.685
"2001-08-25",0.00185002105019012,2.39661686217062,0.678
"2001-08-26",0.00400694152787669,2.21261695044764,0.674
"2001-08-27",0,2.02838789346454,0.669
"2001-08-28",0.00876061739525298,2.00513800251329,0.667
"2001-08-29",0.0144116261531244,2.04912086643654,0.665
"2001-08-30",7.07639357323116,2.04105423501279,0.673
"2001-08-31",0.773359010816748,1.91019683528703,0.651
"2001-09-01",0.781002471364196,1.89109439900487,0.647
"2001-09-02",0.679841597443541,2.06097981499971,0.639
"2001-09-03",3.34170383678429,1.92641396230183,0.636
"2001-09-04",0.0640648394801957,1.81347825939598,0.613
"2001-09-05",3.99936027316947,1.77072662399551,0.618
"2001-09-06",0.0162274086387235,1.78077149502064,0.612
"2001-09-07",1.2124637170889,1.80961887590899,0.609
"2001-09-08",0.00144176908810671,1.79652552011237,0.601
"2001-09-09",0.00390114948333015,1.58027320802853,0.597
"2001-09-10",0.00135234903377368,1.58692039762046,0.587
"2001-09-11",0.000872579298705091,1.69109517907714,0.584
"2001-09-12",4.79257525154612,1.67087834760983,0.59
"2001-09-13",4.38932546610674,1.54647690637892,0.59
"2001-09-14",0.0311778864303951,1.52605117002063,0.585
"2001-09-15",0.113854327876087,1.52798508229618,0.575
"2001-09-16",1.10089271401613,1.45708412810515,0.577
"2001-09-17",0.267657430046457,1.37467150794949,0.576
"2001-09-18",2.73099306788677,1.4303113924836,0.568
"2001-09-19",4.6529699635389,1.46233960436844,0.577
"2001-09-20",0.99941926299046,1.4945807570248,0.581
"2001-09-21",0.00970666403575803,1.38897480192345,0.572
"2001-09-22",0.0837646589125373,1.37524748712549,0.572
"2001-09-23",1.32401259514621,1.22815928875612,0.568
"2001-09-24",5.14975802003898,1.33318577703693,0.54
"2001-09-25",0.0367023706843499,1.26353423034178,0.561
"2001-09-26",5.25533385572757,1.25038545168324,0.546
"2001-09-27",0.952431946982112,1.38963184340441,0.558
"2001-09-28",3.4311333098404,1.45553680323068,0.55
"2001-09-29",2.73237251953622,1.46243238759643,0.568
"2001-09-30",10.6295363730667,1.32394246124366,0.551
"2001-10-01",7.34951411515528,1.32727184873111,0.561
"2001-10-02",0.653420689828603,1.25523372598476,0.572
"2001-10-03",0.401796803955588,1.23822275834374,0.555
"2001-10-04",0.561523648529035,1.22171196549453,0.528
"2001-10-05",1.9612017023143,1.28322088030257,0.532
"2001-10-06",1.187006470503,1.19337879498573,0.536
"2001-10-07",22.0694619445665,1.11550285423763,0.55
"2001-10-08",5.9840811350905,1.09235492012489,0.635
"2001-10-09",0.00963031355793713,1.09329665302579,0.626
"2001-10-10",0.192085296350538,1.02436882054056,0.576
"2001-10-11",0.835942512609598,1.13225909334862,0.56
"2001-10-12",0.0124264260177886,1.10471482947569,0.549
"2001-10-13",0.0115024951629307,1.14681047439445,0.547
"2001-10-14",4.26260932203644,1.10524082472886,0.538
"2001-10-15",7.16189681310221,1.07062287864277,0.55
"2001-10-16",0.331721185800292,0.934079566093576,0.587
"2001-10-17",9.5023622757495,1.00599526598421,0.568
"2001-10-18",0.00556095750824297,0.985724527316985,0.595
"2001-10-19",12.0454690919303,0.896127349187478,0.601
"2001-10-20",0.252328243909283,0.922798188005132,0.671
"2001-10-21",0.322814535460945,0.81077541495659,0.669
"2001-10-22",8.95051431295955,0.78535575101869,0.644
"2001-10-23",4.92284023712753,0.847107875722287,0.666
"2001-10-24",1.51212717738634,0.836619840803351,0.663
"2001-10-25",10.7795724301519,0.818172316775275,0.662
"2001-10-26",17.0779164968116,0.801788930424219,0.843
"2001-10-27",2.62582707088798,0.779181764029569,0.933
"2001-10-28",0.0147933959567458,0.757202085101729,0.916
"2001-10-29",0.00386335248196239,0.693246042796536,0.938
"2001-10-30",2.96537693652387,0.77536383046969,0.949
"2001-10-31",0.00916251561375537,0.65249211450655,0.961
"2001-11-01",0.0136414846270216,0.593923194212074,0.961
"2001-11-02",0.00263761033187552,0.599652181135116,0.966
"2001-11-03",0.0693119323246768,0.570299901944165,0.966
"2001-11-04",0.00497685925106166,0.593425953744646,0.955
"2001-11-05",0.0822110993656158,0.524200898007464,0.958
"2001-11-06",2.32330558037259,0.575116228366079,0.951
"2001-11-07",12.3832518752838,0.612356334074791,0.977
"2001-11-08",0.234293383926601,0.466819901586038,1.08
"2001-11-09",0.0136852996594547,0.405877773102944,0.999
"2001-11-10",0.00119886296897308,0.410606212501004,0.963
"2001-11-11",1.24828014029502,0.488492157979742,0.957
"2001-11-12",3.89971984293153,0.520918973000985,0.955
"2001-11-13",0.13997719721749,0.418917519577138,0.938
"2001-11-14",0.00248871564011909,0.37399657594115,0.923
"2001-11-15",0.00329334456156432,0.364233546044157,0.925
"2001-11-16",0.00040460399882233,0.402683142002653,0.921
"2001-11-17",0.0162458687272153,0.456005877227493,0.92
"2001-11-18",0.104579015538883,0.431375466815385,0.916
"2001-11-19",0.023179705360476,0.41464192400193,0.911
"2001-11-20",0.00294681530743296,0.399937282130263,0.897
"2001-11-21",2.83953639507684,0.443728922654292,0.895
"2001-11-22",0.0138361222975878,0.445639910369621,0.891
"2001-11-23",0.00400849202878573,0.347766860450607,0.893
"2001-11-24",0.017315538727141,0.398192658469825,0.883
"2001-11-25",7.31850418065455,0.450495889371329,0.898
"2001-11-26",0.211593333589313,0.325602398940027,0.916
"2001-11-27",2.35230410072897,0.333944409598282,0.906
"2001-11-28",5.40493469481098,0.374883041135896,0.905
"2001-11-29",4.49507248659282,0.393667508500572,0.935
"2001-11-30",9.53926423651482,0.45351864433472,0.957
"2001-12-01",1.11330128698018,0.39644929100113,1.04
"2001-12-02",0.100257663588053,0.282659152354963,1.02
"2001-12-03",8.18480422404108,0.325266976697245,1.01
"2001-12-04",9.79848337218118,0.357266139506898,1.15
"2001-12-05",0.474567953081489,0.370383471559098,1.27
"2001-12-06",0.031126061489508,0.313630839732133,1.26
"2001-12-07",0.0850149943805779,0.332839124804714,1.32
"2001-12-08",0.00319606773029955,0.289467227912968,1.38
"2001-12-09",0.00288693578121019,0.251323006225373,1.42
"2001-12-10",0.0205323176106404,0.258960683739662,1.45
"2001-12-11",4.97328824931817e-05,0.269591805798652,1.47
"2001-12-12",0.00073035614548826,0.291329282448953,1.46
"2001-12-13",3.45451923542857e-06,0.294500016137814,1.44
"2001-12-14",3.26482184392299e-05,0.230197537344593,1.41
"2001-12-15",0.00238917418301372,0.223743217222827,1.35
"2001-12-16",0.000514124196168229,0.231445901170137,1.34
"2001-12-17",0.198873569576633,0.231451249310744,1.31
"2001-12-18",0.0063067456607557,0.248074952375679,1.29
"2001-12-19",0.959383142716701,0.275896140331761,1.26
"2001-12-20",0.00409088616908015,0.241640151870478,1.24
"2001-12-21",0.440960687106199,0.251010505192558,1.22
"2001-12-22",0.00871375887768677,0.218270627929726,1.18
"2001-12-23",0.211661898363258,0.224374513597973,1.17
"2001-12-24",1.33498646469456,0.252457585631534,1.15
"2001-12-25",2.22957522378568,0.282244155855543,1.15
"2001-12-26",1.34163178421513,0.248927269593958,1.12
"2001-12-27",0.825845101388504,0.273445578619217,1.1
"2001-12-28",2.01366383138296,0.30385167701306,1.08
"2001-12-29",0.891886871087797,0.243325630372755,1.08
"2001-12-30",0.064096885471372,0.239793838490161,1.05
"2001-12-31",0.0262346704252199,0.209257994496712,1.02
"20010",NA,NA,3.242
"20011",NA,NA,3.231
"20012",NA,NA,3.301
"20013",NA,NA,3.256
"20014",NA,NA,3.253
"20015",NA,NA,3.374
"20016",NA,NA,3.424
"20017",NA,NA,3.452
"20018",NA,NA,3.488
"20019",NA,NA,3.506
"2002-01-01",0.00601393147390794,0.202744578884661,0.961
"2002-01-02",0.00249514411523739,0.203681425372386,0.939
"2002-01-03",0.000216026939637167,0.230496934411077,0.947
"2002-01-04",0.24552553467663,0.241221116479958,0.948
"2002-01-05",2.68634106528207,0.279349733456641,0.957
"2002-01-06",0.206888682230727,0.329105088661015,0.948
"2002-01-07",0.536756242377411,0.32240959609773,0.938
"2002-01-08",0.0358832684816421,0.292319159301282,0.912
"2002-01-09",3.79952684780503,0.288527381475716,0.909
"2002-01-10",0.818626109037498,0.308075687667569,0.92
"2002-01-11",0.0802729271447956,0.302555884185303,0.905
"2002-01-12",0.797622090156981,0.332506521779601,0.89
"2002-01-13",0.898585988545226,0.372465814190592,0.859
"2002-01-14",2.0016442510585,0.40772603773857,0.866
"2002-01-15",0.250692530291756,0.369616691395057,0.86
"2002-01-16",0.451256446093034,0.344311731782248,0.848
"2002-01-17",2.22523580834491,0.391788657975049,0.854
"2002-01-18",2.81673272775509,0.356218868455235,0.855
"2002-01-19",0.487811400957882,0.380604662713661,0.864
"2002-01-20",1.55888071432821,0.444064345424444,0.856
"2002-01-21",1.06717709434491,0.490032892961847,0.855
"2002-01-22",7.33131700439808,0.442371817132745,0.862
"2002-01-23",10.4143023727839,0.463981148084324,1.01
"2002-01-24",0.536931540433633,0.470709348723702,1.14
"2002-01-25",14.9632942683941,0.430569102578506,1.12
"2002-01-26",16.3703052481826,0.466254402770768,1.65
"2002-01-27",5.36735404030207,0.527552614110549,1.71
"2002-01-28",1.27158371111573,0.51941201053414,1.91
"2002-01-29",0.424900958336187,0.536454500645758,2.05
"2002-01-30",5.79694615881984,0.554586098798325,2.21
"2002-01-31",11.8405564364928,0.518688089189442,2.34
"2002-02-01",13.1040474831528,0.542306188963903,2.54
"2002-02-02",12.451982647084,0.610092617155645,2.73
"2002-02-03",0.4142945498956,0.576409214796369,2.9
"2002-02-04",21.2916702718363,0.555524271162735,3.36
"2002-02-05",1.23884730608202,0.57707667533658,3.59
"2002-02-06",0.601772612974746,0.548408282976465,3.88
"2002-02-07",3.07194196486077,0.538307944439578,4.05
"2002-02-08",3.21800012958604,0.619314690328486,4.11
"2002-02-09",6.47882880590252,0.641823083338844,4.04
"2002-02-10",5.14407645891464,0.640474469943692,3.89
"2002-02-11",9.44377480477464,0.681707530514016,3.99
"2002-02-12",0.0801731343161804,0.717805505889984,3.83
"2002-02-13",2.90071497199846,0.631382298619918,3.85
"2002-02-14",0.0626499691415788,0.560411786408906,3.85
"2002-02-15",0.00242057778392674,0.540729634817339,3.81
"2002-02-16",0.0443240693607343,0.550736372668495,3.74
"2002-02-17",2.04922999073283,0.574031383148454,3.63
"2002-02-18",0.011742142577771,0.629150156450788,3.51
"2002-02-19",9.62529406360597,0.729160866729349,3.45
"2002-02-20",1.40911483736827,0.746943946158312,3.39
"2002-02-21",2.89891677015039,0.676381691307599,3.23
"2002-02-22",0.882981028360528,0.737024816198522,3.12
"2002-02-23",0.953517291092823,0.670332496544801,3.01
"2002-02-24",5.27184813379918,0.711449315768335,2.93
"2002-02-25",16.3717241233495,0.794845983464519,3.01
"2002-02-26",2.09512531312187,0.871777857840274,3.12
"2002-02-27",10.5909540626636,0.691740162409708,3.12
"2002-02-28",1.23218761895189,0.742318305229653,3.23
"2002-03-01",0.020944389292995,0.71119080795848,3.26
"2002-03-02",0.601280971369903,0.689784259625665,3.3
"2002-03-03",0.00185040105251425,0.799826079985779,3.32
"2002-03-04",0.0110353984027139,0.852031018636225,3.3
"2002-03-05",0.0258775094118036,0.898063337393806,3.27
"2002-03-06",0.0033032310229559,0.950080130001963,3.21
"2002-03-07",0,1.10315477988672,3.11
"2002-03-08",0.705929946710867,1.00907528688976,3.03
"2002-03-09",0.436283921738446,0.873387545379428,2.95
"2002-03-10",4.10930738518748,0.917692158936448,2.89
"2002-03-11",0.33496833164564,1.0252814769752,2.79
"2002-03-12",4.56436926332921,0.959141570445817,2.71
"2002-03-13",0.0406690207938585,0.945553542836292,2.66
"2002-03-14",5.83757273865841,0.918626931315457,2.58
"2002-03-15",7.81273488843869,0.978902878443971,2.61
"2002-03-16",0.381583906373421,1.18384053812416,2.58
"2002-03-17",3.20824750347872,1.22330195624589,2.47
"2002-03-18",10.2305856541952,1.13836822160989,2.61
"2002-03-19",3.2312898095221,1.15655796872242,2.57
"2002-03-20",3.44268901606383,1.2589510606374,2.51
"2002-03-21",0.0218160646150683,1.3980107983516,2.49
"2002-03-22",0.000527712048594113,1.36972360885082,2.48
"2002-03-23",0,1.24388530764449,2.48
"2002-03-24",0.000324735765090642,1.18236473869058,2.48
"2002-03-25",0.116549483640036,1.24303035141791,2.48
"2002-03-26",0.000430396669935725,1.22403051797287,2.45
"2002-03-27",0.000630567339664623,1.19357590199033,2.43
"2002-03-28",0.000221569994400287,1.24932135340732,2.4
"2002-03-29",0.00078436355997128,1.31885378860387,2.37
"2002-03-30",0.157159284588168,1.39505148957553,2.31
"2002-03-31",0.927729624030408,1.45648880889327,2.28
"2002-04-01",1.44058514180113,1.54352312601647,2.23
"2002-04-02",0.693472475780773,1.59551764300134,2.16
"2002-04-03",0.0234950221501094,1.72145692460938,2.1
"2002-04-04",4.4782867567715e-05,1.63118013758041,2.03
"2002-04-05",0,1.56152225881936,1.97
"2002-04-06",0,1.46400322256236,1.9
"2002-04-07",0.00318480730652264,1.44331475542154,1.82
"2002-04-08",0,1.31147713054755,1.76
"2002-04-09",0,1.316693260445,1.74
"2002-04-10",0,1.46465780652507,1.66
"2002-04-11",0.000251974193758898,1.46523884168847,1.62
"2002-04-12",0.00029281419373422,1.41006625812727,1.57
"2002-04-13",0.000126977043112862,1.40037207663374,1.56
"2002-04-14",0.741474913381014,1.40151016948106,1.53
"2002-04-15",0.00635369582019366,1.60398267387648,1.49
"2002-04-16",0,1.51417602127841,1.46
"2002-04-17",1.66408428493181,1.62158860725166,1.44
"2002-04-18",5.03153848927734,1.62360854288996,1.45
"2002-04-19",0.165103390632194,1.74605563533777,1.44
"2002-04-20",0.02506583197081,1.79206243525144,1.4
"2002-04-21",0,2.04462318902026,1.35
"2002-04-22",0.000155061222971976,1.9602053242895,1.31
"2002-04-23",0.00392666027485791,2.13272635063027,1.28
"2002-04-24",0,2.13346464708711,1.25
"2002-04-25",1.06700878530218,2.01104587020001,1.25
"2002-04-26",2.34320380819262,1.94682381645602,1.23
"2002-04-27",9.73700997703296,1.79324440162703,1.23
"2002-04-28",6.71922983764662,1.93115554252096,1.27
"2002-04-29",5.41419341240923,1.80436732063212,1.24
"2002-04-30",12.3796652646064,1.86008673246649,1.34
"2002-05-01",0.101977114408064,1.90996755838892,1.24
"2002-05-02",1.0251451880897,1.78634459384435,1.17
"2002-05-03",1.60106291310842,1.8229482544795,1.15
"2002-05-04",0.0328560565874553,1.83776928240495,1.13
"2002-05-05",0.260223070687262,1.91238580937398,1.11
"2002-05-06",2.16890622816765,2.04108502478286,1.09
"2002-05-07",0.567554363949863,2.04420202456923,1.08
"2002-05-08",0.00604396897148626,2.07224912272777,1.05
"2002-05-09",2.91893371023029e-05,2.05514680150956,1.04
"2002-05-10",0.000445225290250509,2.34588962297286,1.01
"2002-05-11",0,2.26529934073766,0.997
"2002-05-12",6.34410333593808,2.13755075136793,0.997
"2002-05-13",14.0518163068106,2.22289970123603,1.09
"2002-05-14",0.32072135243403,2.31283901826955,1.05
"2002-05-15",4.23084362045363e-05,2.45687412834449,0.988
"2002-05-16",0.000120687476908549,2.60144313573951,0.97
"2002-05-17",3.95037737705009,2.84622987779618,0.932
"2002-05-18",0.0904653076270068,2.50452364999343,0.946
"2002-05-19",0.00963992817682594,2.51558533162434,0.927
"2002-05-20",17.073220061014,2.57272312190433,0.961
"2002-05-21",5.91884636488851,2.48597880331849,1.06
"2002-05-22",3.15834042730563,2.5018421003277,1
"2002-05-23",11.0599111373329,2.49326696404293,0.976
"2002-05-24",3.64875793818105,2.38505394394101,1.08
"2002-05-25",6.16573639285356,2.30474349277047,1.04
"2002-05-26",2.8651066568614,2.23600031197014,1.03
"2002-05-27",1.00021583514667,2.19861663437771,1.01
"2002-05-28",5.24613495234762,2.30200958130334,1.02
"2002-05-29",1.67364575673167,2.43004265381706,1.01
"2002-05-30",1.02030022017079,2.47014547843261,0.997
"2002-05-31",0,2.53102768068287,0.934
"2002-06-01",5.86832501037377e-05,2.63204411948762,0.915
"2002-06-02",0.03248821382543,2.89127472245705,0.927
"2002-06-03",2.50607463851821,2.56693189424971,0.92
"2002-06-04",0.0178288645063965,2.49360120185917,0.931
"2002-06-05",21.7783575331789,2.54902605754971,0.983
"2002-06-06",2.16368362830669,2.67890411707417,1.06
"2002-06-07",1.63695274412174,2.66824546163604,0.987
"2002-06-08",0.253131118804226,2.71706178096349,0.958
"2002-06-09",7.19295549310944,2.62819416343538,0.966
"2002-06-10",1.6411848395995,2.58362995954287,0.977
"2002-06-11",2.36207849178718,2.4659566538424,0.947
"2002-06-12",0.214685277022878,2.56889418525181,0.931
"2002-06-13",0.804636564062004,2.71652335156749,0.907
"2002-06-14",1.07044218697884,2.89866830424486,0.912
"2002-06-15",2.65906921505536,2.84651678134866,0.914
"2002-06-16",0.0177728051889994,2.94891149694423,0.915
"2002-06-17",0.00491544654573014,3.07159758418404,0.895
"2002-06-18",3.31510194387726e-05,2.88153060629548,0.883
"2002-06-19",0.000878452108490094,2.72780503492358,0.877
"2002-06-20",0.025500586119,2.72422585514802,0.868
"2002-06-21",1.88007674907206,2.77965983589934,0.872
"2002-06-22",0.00569036424709706,2.77869789881694,0.869
"2002-06-23",0.000459355780644044,2.70360427702662,0.853
"2002-06-24",2.76397454211357e-05,2.61989899097546,0.841
"2002-06-25",1.43666737919666e-06,2.64703867708615,0.837
"2002-06-26",0.000609474432101521,2.72245308140875,0.828
"2002-06-27",0,2.55936952908654,0.818
"2002-06-28",0,2.48233540856158,0.785
"2002-06-29",0.000715563482231816,2.53816240542519,0.78
"2002-06-30",1.19178634877593,2.73430483092613,0.776
"2002-07-01",3.49841577860888,2.57261445782326,0.773
"2002-07-02",11.4468095860933,2.6233129239301,0.78
"2002-07-03",3.75531318138066,2.6391196928332,0.795
"2002-07-04",5.4576592765736,2.59002019859511,0.775
"2002-07-05",2.4722201634954,2.77432455317214,0.774
"2002-07-06",0.0405292261581754,2.75542556318315,0.758
"2002-07-07",2.52121643713743,2.82424928228841,0.74
"2002-07-08",7.88476738935409,2.80273417728615,0.759
"2002-07-09",7.47494281416258,2.64976270656094,0.779
"2002-07-10",0.181737262804047,2.56164368608431,0.771
"2002-07-11",1.92877313552674,2.58387051225835,0.75
"2002-07-12",1.31100290479711,2.56309861861966,0.717
"2002-07-13",4.329197996092e-05,2.62944287904141,0.704
"2002-07-14",4.329197996092e-05,2.76465438261553,0.693
"2002-07-15",0,3.00398977300709,0.685
"2002-07-16",0.000355842356115309,3.05122362606444,0.674
"2002-07-17",0,2.67537359623207,0.659
"2002-07-18",0,2.69278441602161,0.667
"2002-07-19",0.102617572910242,2.91771489724908,0.666
"2002-07-20",0.357512493013917,2.74854515888695,0.656
"2002-07-21",0.00474292254470658,2.59731813401437,0.653
"2002-07-22",0.0507680832451954,2.53171592235661,0.653
"2002-07-23",0.0196988225904577,2.78103560068242,0.648
"2002-07-24",0,2.65084188024313,0.634
"2002-07-25",0.000242035205304856,2.67327644351161,0.618
"2002-07-26",0.00330301904363003,2.96429391078565,0.611
"2002-07-27",0,2.75909682352641,0.6
"2002-07-28",6.8628945393537e-07,2.88732867165517,0.602
"2002-07-29",0.13714114071614,3.03374794884888,0.601
"2002-07-30",18.531255510488,2.91463737256956,0.672
"2002-07-31",28.8501084684068,2.67441347147591,0.794
"2002-08-01",0.0196193230631885,2.552375359733,0.763
"2002-08-02",0.00898927834568307,2.56963196015489,0.682
"2002-08-03",4.79631200945905,2.59805904455121,0.695
"2002-08-04",4.70515303742384,2.63417309339642,0.707
"2002-08-05",0.123543271351063,2.60549825645757,0.703
"2002-08-06",5.8756545590836e-07,2.76261879393306,0.68
"2002-08-07",6.56668255821093,2.73894547904417,0.667
"2002-08-08",3.87668021611151,2.43100891671498,0.686
"2002-08-09",7.44020765962389,2.41587669853395,0.663
"2002-08-10",0.031756511911507,2.39791694599656,0.673
"2002-08-11",0.214277817815501,2.29460102066844,0.647
"2002-08-12",0.000103893269147106,2.55738228446943,0.62
"2002-08-13",0.000160746528793728,2.47211155636637,0.624
"2002-08-14",6.22372234879512e-05,2.61832116182954,0.61
"2002-08-15",0,2.56006785640602,0.606
"2002-08-16",0,2.47955724204689,0.595
"2002-08-17",0.000281353678826827,2.56953755057609,0.605
"2002-08-18",0.0555945246642233,2.50334158139117,0.604
"2002-08-19",2.03814989411886,2.32213790763984,0.611
"2002-08-20",0.0875637713373776,2.34811494474859,0.601
"2002-08-21",0.00279545202373953,2.23259978404651,0.598
"2002-08-22",0.374660073690968,2.18964442682191,0.591
"2002-08-23",1.44552127162509,2.25737282423715,0.565
"2002-08-24",1.61437717666814,2.18698010066239,0.576
"2002-08-25",0.00408235651355891,2.15613494239007,0.575
"2002-08-26",6.36152276402965e-05,1.9818926889033,0.566
"2002-08-27",0.0011175548051099,2.20818402246738,0.563
"2002-08-28",0.00298005297925158,2.16119737196446,0.561
"2002-08-29",0.000188195344039193,2.18935543311324,0.56
"2002-08-30",1.44094157973468,2.22765637948256,0.549
"2002-08-31",0.0016789607091073,1.94498585773578,0.548
"2002-09-01",0.00140994226228377,1.79290043084939,0.538
"2002-09-02",1.45829024994676e-05,1.85570328424337,0.548
"2002-09-03",0,1.975857844264,0.529
